----------------------------------------------------------
initial solve
optimisation finished successfully after 129 iterations, 205 evaluations
optimisation finished successfully after 110 iterations, 202 evaluations
random destroy transition at 531
optimisation finished successfully after 49 iterations, 136 evaluations
random create transition at 533
optimisation failed with message Maximum number of function evaluations has been exceeded. after 775 iterations, 2000 evaluations
accept create segment at 533
random destroy transition at 125
optimisation failed with message Maximum number of function evaluations has been exceeded. after 644 iterations, 1600 evaluations
random create transition at 690
optimisation finished successfully after 104 iterations, 219 evaluations
random create transition at 691
random create transition at 125
random create transition at 690
optimisation finished successfully after 104 iterations, 219 evaluations
random create transition at 534
optimisation finished successfully after 102 iterations, 204 evaluations
random create transition at 536
optimisation finished successfully after 111 iterations, 211 evaluations
random destroy transition at 537
optimisation finished successfully after 84 iterations, 177 evaluations
random create transition at 538
optimisation finished successfully after 87 iterations, 200 evaluations
random create transition at 541
optimisation finished successfully after 119 iterations, 244 evaluations
random create transition at 542
optimisation finished successfully after 138 iterations, 268 evaluations
random destroy transition at 543
optimisation failed with message Maximum number of function evaluations has been exceeded. after 219 iterations, 1600 evaluations
random create transition at 552
optimisation finished successfully after 59 iterations, 150 evaluations
random create transition at 555
optimisation finished successfully after 81 iterations, 175 evaluations
random destroy transition at 557
optimisation finished successfully after 63 iterations, 134 evaluations
random destroy transition at 559
optimisation finished successfully after 142 iterations, 245 evaluations
random destroy transition at 564
optimisation finished successfully after 71 iterations, 141 evaluations
