----------------------------------------------------------
initial solve
optimisation finished successfully after 135 iterations, 243 evaluations
optimisation failed with message Maximum number of function evaluations has been exceeded. after 391 iterations, 1600 evaluations
random destroy transition at 69
optimisation finished successfully after 84 iterations, 177 evaluations
accept destroy segment 69
random create transition at 930
optimisation failed with message Maximum number of function evaluations has been exceeded. after 455 iterations, 2000 evaluations
accept create segment at 930
random create transition at 72
optimisation finished successfully after 74 iterations, 185 evaluations
accept create segment at 72
random destroy transition at 1006
optimisation failed with message Maximum number of function evaluations has been exceeded. after 479 iterations, 1600 evaluations
random create transition at 1007
optimisation finished successfully after 84 iterations, 204 evaluations
random create transition at 1008
random destroy transition at 1011
optimisation finished successfully after 180 iterations, 291 evaluations
accept destroy segment 1011
random create transition at 1013
random destroy transition at 1015
optimisation finished successfully after 208 iterations, 339 evaluations
accept destroy segment 1015
random destroy transition at 1016
optimisation failed with message Maximum number of function evaluations has been exceeded. after 214 iterations, 1600 evaluations
accept destroy segment 1016
random create transition at 750
random destroy transition at 1017
optimisation finished successfully after 50 iterations, 136 evaluations
accept destroy segment 1017
random destroy transition at 226
optimisation finished successfully after 178 iterations, 345 evaluations
random destroy transition at 1018
